date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2020-05-16,2409.TW,54044792000.0,-0.53,-4991493000.0,-5778097000.0,-5778097000.0,-2694866000.0,53690183000.0,123871000.0,-8472963000.0,96242451000.0,24.79,60560788000.0,15.6,76788669000.0,19.78,139517608000.0,35.94,83272959000.0,21.45,388241635000.0,169108525000.0,43.56,100.0,208721535000.0,53.76,248724027000.0,64.06,125448576000.0,32.31,96242451000.0,24.79,27110444000.0,6.98,-4593579000.0,-1.18,200951301000.0,51.76,17912288000.0,4.61,388241635000.0,100.0,388241635000.0,100.0,80449772000.0,76788669000.0,-3661103000.0,-3727059000.0,-7628483000.0,-2811375000.0,8978655000.0,-5654226000.0,-153403000.0,-5654226000.0,-755187000.0,-5275721000.0,9750313000.0,0.12613445571393037
2020-08-15,2409.TW,61785026000.0,-0.31,-2961029000.0,-3202471000.0,-3202471000.0,-20924000.0,63500181000.0,206467000.0,-3223395000.0,96242451000.0,24.97,60568217000.0,15.71,72155424000.0,18.72,142558602000.0,36.99,88278017000.0,22.9,176304133000.0,166283909000.0,43.14,45.74,209112984000.0,54.26,242858515000.0,63.01,120834967000.0,31.35,96242451000.0,24.97,32199508000.0,8.35,-4464574000.0,-1.16,194924725000.0,50.58,14951238000.0,3.88,385417117000.0,100.0,385417117000.0,100.0,80449772000.0,72155424000.0,-8294348000.0,-3174775000.0,-10934612000.0,-1514974000.0,17776578000.0,-8650230000.0,-302848000.0,-8650230000.0,-1478225000.0,-9036777000.0,19200170000.0,0.1846704285930935
2020-11-15,2409.TW,65472861000.0,0.31,2893732000.0,3010324000.0,3010324000.0,912121000.0,73229997000.0,68577000.0,3922445000.0,96242451000.0,24.42,60576820000.0,15.37,78300196000.0,19.87,155845767000.0,39.55,91880785000.0,23.32,180235181000.0,169931962000.0,43.13,45.74,213808327000.0,54.26,238197741000.0,60.45,121927542000.0,30.94,96242451000.0,24.42,32859425000.0,8.34,-3718704000.0,-0.94,190399238000.0,48.32,17844818000.0,4.53,394043508000.0,100.0,394043508000.0,100.0,80449772000.0,78300196000.0,-2149576000.0,6979119000.0,-13813409000.0,8807211000.0,26461698000.0,-5571329000.0,-412415000.0,-5571329000.0,-2165881000.0,-12276103000.0,28100147000.0,0.04740582220685148
2021-04-01,2409.TW,66887363000.0,0.89,8435114000.0,8877671000.0,8877671000.0,4666649000.0,80535020000.0,-518671000.0,13544320000.0,96242451000.0,23.63,60587684000.0,14.88,90274687000.0,22.17,168317673000.0,41.33,98338179000.0,24.15,193790365000.0,182804691000.0,44.89,47.58,213479930000.0,52.42,238952622000.0,58.67,115141751000.0,28.27,96242451000.0,23.63,36803903000.0,9.04,-3270303000.0,-0.8,185480116000.0,45.54,30258282000.0,7.43,407270295000.0,100.0,407270295000.0,100.0,80449772000.0,90274687000.0,9824915000.0,25746958000.0,-17708146000.0,28353998000.0,35130348000.0,2787671000.0,-533052000.0,2787671000.0,-2829307000.0,-15600564000.0,37787218000.0,0.24952795540470307
2021-05-16,2409.TW,64677786000.0,1.25,11815124000.0,11841515000.0,11841515000.0,-98520000.0,82940619000.0,789283000.0,11742995000.0,96242451000.0,22.38,60303118000.0,14.03,103783772000.0,24.14,191275548000.0,44.49,108837949000.0,25.31,202915708000.0,191115034000.0,44.45,47.2,227033567000.0,52.8,238673727000.0,55.51,118195618000.0,27.49,96242451000.0,22.38,46344805000.0,10.78,-3273719000.0,-0.76,181360441000.0,42.18,38824348000.0,9.03,429949275000.0,100.0,429949275000.0,100.0,90274687000.0,103783772000.0,13509085000.0,20994397000.0,-4932902000.0,21685700000.0,8534645000.0,12630798000.0,-105582000.0,12630798000.0,-634920000.0,-3300496000.0,7801319000.0,0.052074406687880444
2021-08-15,2409.TW,68166356000.0,2.05,18565680000.0,19862456000.0,19862456000.0,-1054139000.0,95655500000.0,965813000.0,18808317000.0,96242451000.0,21.69,60387991000.0,13.61,99551438000.0,22.44,209713770000.0,47.27,112126836000.0,25.27,443668316000.0,209765587000.0,47.28,100.0,221825622000.0,50.0,233954546000.0,52.73,109698786000.0,24.73,96242451000.0,21.69,47731712000.0,10.76,-4244665000.0,-0.96,176099505000.0,39.69,58360974000.0,13.15,443668316000.0,100.0,443668316000.0,100.0,90274687000.0,99551438000.0,9276751000.0,42265597000.0,-18072060000.0,43613363000.0,16954435000.0,33459067000.0,-230779000.0,33459067000.0,-1235986000.0,-6531131000.0,16632806000.0,0.03180023064997282
2021-11-15,2409.TW,71641561000.0,2.03,18658363000.0,19963883000.0,19963883000.0,-623776000.0,99054986000.0,926890000.0,19340107000.0,96242451000.0,22.12,61195362000.0,14.07,87922001000.0,20.21,203946470000.0,46.87,123129359000.0,28.3,242282810000.0,229773257000.0,52.81,55.69,192805030000.0,44.31,231141370000.0,53.13,69675671000.0,16.01,96242451000.0,22.12,53109309000.0,12.21,-4918229000.0,-1.13,173211642000.0,39.81,77692901000.0,17.86,435087840000.0,100.0,435087840000.0,100.0,90274687000.0,87922001000.0,-2352686000.0,73323180000.0,-23585644000.0,74545643000.0,25294200000.0,54349840000.0,-329138000.0,54349840000.0,-1768465000.0,-11631537000.0,25822373000.0,0.025216853191561476
2022-04-01,2409.TW,75431681000.0,1.11,10655334000.0,11791244000.0,11791244000.0,1013413000.0,93034036000.0,265711000.0,12804657000.0,96242451000.0,22.66,60057001000.0,14.14,79944686000.0,18.82,192026398000.0,45.2,123754502000.0,29.13,424811046000.0,231787040000.0,54.56,100.0,186844575000.0,43.98,232784648000.0,54.8,63090073000.0,14.85,96242451000.0,22.66,51703036000.0,12.17,-4743182000.0,-1.12,171222045000.0,40.31,80669998000.0,18.99,424811046000.0,100.0,424811046000.0,100.0,90274687000.0,79944686000.0,-10330001000.0,104721236000.0,-30350308000.0,106291970000.0,33457081000.0,66406795000.0,-495332000.0,66406795000.0,-2143663000.0,-17033027000.0,32339513000.0,-0.0007261467324855912
2022-05-16,2409.TW,69833645000.0,0.54,5164376000.0,5174629000.0,5174629000.0,1965756000.0,81527862000.0,839963000.0,7140385000.0,96242451000.0,22.26,60558041000.0,14.01,90131838000.0,20.85,197797159000.0,45.76,126693017000.0,29.31,432266520000.0,229820936000.0,53.17,100.0,196160653000.0,45.38,234469361000.0,54.24,69467636000.0,16.07,96242451000.0,22.26,54369044000.0,12.58,-2853054000.0,-0.66,173755627000.0,40.2,76265867000.0,17.64,432266520000.0,100.0,432266520000.0,100.0,79944686000.0,90131838000.0,10187152000.0,13722781000.0,-8531821000.0,15426111000.0,7953967000.0,6014592000.0,-112359000.0,6014592000.0,-550858000.0,-8386510000.0,8038178000.0,-0.21151177497102075
2022-08-15,2409.TW,61159684000.0,-0.59,-6676789000.0,-5697216000.0,-5697216000.0,-1100209000.0,62884442000.0,2053814000.0,-6797425000.0,96242451000.0,23.57,60563956000.0,14.83,84942092000.0,20.8,172717490000.0,42.29,109943697000.0,26.92,229256972000.0,223150062000.0,54.64,56.13,179148504000.0,43.87,235687986000.0,57.71,69204807000.0,16.95,96242451000.0,23.57,47418794000.0,11.61,-3913402000.0,-0.96,174553561000.0,42.74,70649426000.0,17.3,408405476000.0,100.0,408405476000.0,100.0,79944686000.0,84942092000.0,4997406000.0,23017881000.0,-17751007000.0,25592704000.0,15803090000.0,2371190000.0,-283824000.0,2371190000.0,-806178000.0,-16439291000.0,15443681000.0,-0.018242231961141026
2022-11-15,2409.TW,56996483000.0,-1.13,-10425620000.0,-10489762000.0,-10489762000.0,1776940000.0,49732341000.0,-911660000.0,-8712822000.0,76993961000.0,19.88,61899611000.0,15.98,80613403000.0,20.82,138773721000.0,35.83,102852388000.0,26.56,202667434000.0,196538210000.0,50.75,52.33,184598105000.0,47.67,248491818000.0,64.17,81745717000.0,21.11,76993961000.0,19.88,33739200000.0,8.71,-2189532000.0,-0.57,179351456000.0,46.31,60226540000.0,15.55,387265539000.0,100.0,387265539000.0,100.0,79944686000.0,80613403000.0,668717000.0,18025108000.0,-24343793000.0,18990270000.0,23591671000.0,-9030232000.0,-483127000.0,-9030232000.0,-1078071000.0,-27966482000.0,22588141000.0,0.04674494109789762
2023-04-01,2409.TW,57235354000.0,-1.21,-10207671000.0,-9960831000.0,-9960831000.0,-1440217000.0,52648029000.0,-515129000.0,-11401048000.0,76993961000.0,19.9,61942210000.0,16.01,80613120000.0,20.84,140176807000.0,36.24,97168161000.0,25.12,191410648000.0,185099091000.0,47.85,49.48,195430026000.0,50.52,246663867000.0,63.76,98261865000.0,25.4,76993961000.0,19.9,38697132000.0,10.0,-3620305000.0,-0.94,178833837000.0,46.23,50078752000.0,12.95,386840674000.0,100.0,386840674000.0,100.0,79944686000.0,80613120000.0,668434000.0,26970958000.0,-31912960000.0,28241158000.0,31281587000.0,-19506192000.0,-878975000.0,-19506192000.0,-1522704000.0,-35950205000.0,30320550000.0,0.019284423311173714
